['foresting', '10 Sep 2018', '10 Oct 2018', 30.0, 44.0, 'N/A', 'N/A', 'N/A', 'N/A', '10 Sep 2018', '10 Oct 2018', 30.0, 44.0, '10 Sep 2018', '10 Oct 2018', 30.0, 44.0, 'singapore', 'N/A', 'N/A', 'singapore', 'N/A', 'N/A', 'socialmedia&communication', 52, 'N/A', 'N/A', 'N/A', 35, 'N/A', 22734000.0, 'N/A', 22734000.0, 22734000.0, 'N/A', 'N/A', 57600000.0, 'N/A', 'N/A', 'N/A', 'N/A', 0.39, 0.0068, 'N/A', 0.006, 'N/A', 'N/A', 85412, 'N/A', 85412, 0, 2607, 4.8, 194.0, 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['mycryptobank', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '10 Sep 2018', '31 Jan 2019', 143.0, -69.0, '11 Sep 2018', '14 Oct 2018', 33.0, 40.0, 'estonia', 'N/A', 'N/A', 'estonia', 'N/A', 'N/A', 'banking&payments', 28, 'N/A', 'N/A', 21, 21, 46, 'N/A', 'N/A', 'N/A', 'N/A', 100000000.0, 'N/A', 100000000.0, 100000000.0, 100000000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.28, 0.38, 12200, 'N/A', 12200, 0, 9277, 1.5, 149.0, 'High', 'N/A', 0.76, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['aivon', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '10 Sep 2018', '10 Oct 2018', 30.0, 44.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'media', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 18000000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.16, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0, 'N/A', 'N/A', 'N/A', 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['kinesis', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '10 Sep 2018', '17 Mar 2019', 188.0, -114.0, '10 Sep 2018', '17 Mar 2019', 188.0, -114.0, 'cayman islands', 'N/A', 'N/A', 'caymanislands', 'N/A', 'N/A', 'banking&payments', 32, 'N/A', 'N/A', 16, 27, 42, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 300000000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 1000.0, 'N/A', 1000.0, 14603, 'N/A', 14603, 0, 1695, 1.6, 152.0, 'High', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['araw', 'N/A', 'N/A', 'N/A', 'N/A', '10 Sep 2018', '09 Nov 2018', 60.0, 14.0, '10 Sep 2018', '15 Feb 2019', 158.0, -84.0, '10 Sep 2018', '09 Nov 2018', 60.0, 14.0, 'uk', 'N/A', 'unitedkingdom', 'uk', 'N/A', 'N/A', 'banking&payments', 19, 'N/A', 12, 'N/A', 13, 'N/A', 'N/A', 'N/A', 9601000.0, 'N/A', 25000000.0, 'N/A', 35000000.0, 25000000.0, 'N/A', 'N/A', 'N/A', 0.27, 'N/A', 'N/A', 'N/A', 0.01, 'N/A', 69619, 'N/A', 69619, 0, 60908, 1.3, 115.0, 'High', 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['daex', '9 Sep 2018', '14 Sep 2018', 5.0, 70.0, 'N/A', 'N/A', 'N/A', 'N/A', '09 Sep 2018', '09 Oct 2018', 30.0, 45.0, '09 Sep 2018', '14 Sep 2018', 5.0, 70.0, 'china', 'N/A', 'N/A', 'china', 'N/A', 'digital assets exchange', 'trading', 13, 'N/A', 'N/A', 13, 5, 'N/A', 1037304.0, 1622592.0, 'N/A', 1622592.0, 'N/A', 2800000.0, 'N/A', 700.0000000000001, 'N/A', 'N/A', 0.58, 'N/A', 0.0652, 0.07, 'N/A', 0.07, 'N/A', 8985, 8985, 8985, 0, 10938, 2.2, 192.0, 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['attrace', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '08 Sep 2018', '27 Oct 2018', 49.0, 27.0, '12 Jul 2018', '06 Sep 2018', 56.0, 78.0, 'netherlands', 'N/A', 'N/A', 'netherlands', 'N/A', 'N/A', 'marketing&advertising', 17, 'N/A', 'N/A', 15, 7, 24, 'N/A', 'N/A', 3620000.0, 'N/A', 'N/A', 'N/A', 6000000.0, 14698864.0, 247660000.0, 'N/A', 'N/A', 0.6, 'N/A', 'N/A', 0.035, 0.035, 0.0035, 25330, 'N/A', 25330, 0, 853, 1.7, 153.0, 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['twecrypto', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '07 Sep 2018', '25 Sep 2018', 18.0, 59.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'financialservices', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0, 'N/A', 'N/A', 'N/A', 'VeryLow', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['footstar', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '07 Sep 2018', '31 Dec 2018', 115.0, -38.0, '07 Sep 2018', '31 Dec 2018', 115.0, -38.0, 'czech republic', 'N/A', 'N/A', 'czechrepublic', 'N/A', 'N/A', 'gaming&vr', 0, 'N/A', 'N/A', 'N/A', 2, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 41, 'N/A', 41, 0, 0, 'N/A', 'N/A', 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['xaya', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '07 Sep 2018', '12 Oct 2018', 35.0, 42.0, 'N/A', 'N/A', 'N/A', 'malta', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 13, 30, 'N/A', 'N/A', 'N/A', 1620000.0, 'N/A', 'N/A', 'N/A', 'N/A', 10432804.1, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0, 16210, 1.8, 178.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['gledos', '6 Sep 2018', '6 Oct 2018', 30.0, 48.0, '06 Sep 2018', '06 Oct 2018', 30.0, 48.0, '06 Sep 2018', '04 Oct 2018', 28.0, 50.0, '06 Sep 2018', '06 Oct 2018', 30.0, 48.0, 'slovenia', 'N/A', 'slovenia', 'slovenia', 'N/A', 'N/A', 'education', 32, 'N/A', 32, 13, 29, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 18500000.0, 'N/A', 18500000.0, 18500000.0, 'N/A', 'N/A', 'N/A', 'N/A', 0.2, 'N/A', 0.2, 0.2, 'N/A', 9752, 'N/A', 9752, 0, 5106, 1.0, 70.0, 'High', 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['defacto', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '06 Sep 2018', '04 Jan 2019', 120.0, -42.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'governance&voting', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 4, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 36864000.0, 'N/A', 37440000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.36, 'N/A', 0.36, 'N/A', 'N/A', 10, 0, 'N/A', 'N/A', 'N/A', 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['cereal', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '06 Sep 2018', '06 Nov 2018', 61.0, 17.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'crowdfunding&lending', 'N/A', 'N/A', 'N/A', 13, 'N/A', 10, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 9500000.0, 'N/A', 9500000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.046, 'N/A', 'N/A', 'N/A', 'N/A', 1461, 0, 'N/A', 'N/A', 'N/A', 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['bitdepositary', '29 Aug 2018', '14 Nov 2018', 77.0, 9.0, 'N/A', 'N/A', 'N/A', 'N/A', '05 Sep 2018', '14 Nov 2018', 70.0, 9.0, '05 Sep 2018', '14 Nov 2018', 70.0, 9.0, 'malta', 'N/A', 'N/A', 'malta', 'N/A', 'N/A', 'exchanges&wallets', 23, 'N/A', 'N/A', 11, 15, 16, 'N/A', 'N/A', 'N/A', 'N/A', 50000000.0, 'N/A', 50000000.0, 50000000.0, 50000000.0, 'N/A', 'N/A', 'N/A', 0.1, 'N/A', 0.05, 0.0054131, 0.1, 21695, 'N/A', 'N/A', 0, 18289, 1.5, 153.0, 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['pigzbe', '5 Sep 2018', '31 Oct 2018', 56.0, 23.0, '05 Sep 2018', '31 Oct 2018', 56.0, 23.0, '05 Sep 2018', '31 Oct 2018', 56.0, 23.0, 'N/A', 'N/A', 'N/A', 'N/A', 'switzerland', 'N/A', 'switzerland', 'switzerland', 'N/A', 'N/A', 'gaming&vr', 22, 'N/A', 11, 12, 13, 9, 7200000.0, 'N/A', 6100000.0, 'N/A', 8888888.9, 'N/A', 8850000.0, 'N/A', 8850000.0, 0.81, 'N/A', 0.69, 0.12, 'N/A', 0.12, 'N/A', 0.12, 36038, 'N/A', 36038, 0, 12614, 1.6, 159.0, 'High', 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['gese', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '05 Sep 2018', '04 Oct 2018', 29.0, 50.0, '05 Sep 2018', '04 Oct 2018', 29.0, 50.0, 'cyprus', 'N/A', 'N/A', 'cyprus', 'N/A', 'N/A', 'identity&reputation', 11, 'N/A', 'N/A', 13, 8, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 10886200.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.12, 'N/A', 'N/A', 18793, 'N/A', 'N/A', 0, 7841, 8.8, 644.0, 'High', 'High', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['talketh', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '05 Sep 2018', '31 Dec 2018', 117.0, -38.0, '05 Sep 2018', '31 Dec 2018', 117.0, -38.0, 'switzerland', 'N/A', 'N/A', 'switzerland', 'N/A', 'N/A', 'exchanges&wallets', 6, 'N/A', 'N/A', 'N/A', 4, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 1.0, 1.0, 3729, 'N/A', 3729, 0, 37, 2.6, 259.0, 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['qovar', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '05 Sep 2018', '20 Sep 2018', 15.0, 64.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'mining', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 24, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 13954, 0, 'N/A', 'N/A', 'N/A', 'VeryLow', 'High', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['neluns', '5 Sep 2018', '5 Oct 2018', 30.0, 49.0, 'N/A', 'N/A', 'N/A', 'N/A', '05 Sep 2018', '05 Oct 2018', 30.0, 49.0, '05 Sep 2018', '05 Oct 2018', 30.0, 49.0, 'usa', 'N/A', 'N/A', 'usa', 'N/A', 'N/A', 'exchanges&wallets', 4, 'N/A', 'N/A', 4, 5, 7, 13600000.0, 'N/A', 106000000.0, 136000000.0, 113333333.3, 'N/A', 112000000.0, 112000000.0, 200000000.0, 0.12, 'N/A', 0.95, 1.0, 'N/A', 1.0, 'N/A', 1.0, 'N/A', 'N/A', 'N/A', 0, 1206, 1.4, 135.0, 'High', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['bablos', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '05 Sep 2018', '10 Nov 2018', 66.0, 13.0, '05 Sep 2018', '10 Nov 2018', 66.0, 13.0, 'russia', 'N/A', 'N/A', 'russia', 'N/A', 'N/A', 'art&music', 9, 'N/A', 'N/A', 'N/A', 8, 15, 'N/A', 'N/A', 400000.0, 'N/A', 'N/A', 'N/A', 7782600.000000001, 'N/A', 'N/A', 'N/A', 'N/A', 0.05, 'N/A', 'N/A', 4.578, 'N/A', 'N/A', 241, 'N/A', 'N/A', 0, 498, 1.6, 144.0, 'Low', 'VeryHigh', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['cryptoleaf', '3 Sep 2018', '10 Oct 2018', 37.0, 44.0, 'N/A', 'N/A', 'N/A', 'N/A', '03 Sep 2018', '01 Oct 2018', 28.0, 53.0, '03 Sep 2018', '10 Oct 2018', 37.0, 44.0, 'ireland', 'N/A', 'N/A', 'ireland', 'N/A', 'N/A', 'crowdfunding&lending', 7, 'N/A', 'N/A', 2, 7, 10, 500000500.0, 'N/A', 'N/A', 500000.0, 'N/A', 'N/A', 5800000.0, 'N/A', 2521674.12, 'N/A', 'N/A', 'N/A', 0.1124, 'N/A', 0.145, 'N/A', 0.2, 4122, 'N/A', 4122, 0, 3643, 1.0, 115.0, 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['trigid', 'N/A', 'N/A', 'N/A', 'N/A', '31 Oct 2018', '30 Nov 2018', 30.0, -7.0, '03 Sep 2018', '31 Oct 2018', 58.0, 23.0, 'N/A', 'N/A', 'N/A', 'N/A', 'british virgin islands', 'N/A', 'britishvirginislands', 'britishvirginislands', 'N/A', 'N/A', 'identity&reputation', 18, 'N/A', 14, 'N/A', 10, 30, 'N/A', 'N/A', 'N/A', 'N/A', 31000000.0, 'N/A', 30000000.0, 30000000.0, 30000000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 1.0, 1.0, 1.0, 17337, 'N/A', 17337, 0, 8334, 1.5, 135.0, 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['gny', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '03 Sep 2018', '29 Oct 2018', 56.0, 25.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'blockchaininfrastructure', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 200000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.1, 'N/A', 'N/A', 'N/A', 'N/A', 4737, 0, 2527, 1.0, 91.0, 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['rudrcoin', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '03 Sep 2018', '07 Oct 2018', 34.0, 47.0, '03 Sep 2018', '07 Oct 2018', 34.0, 47.0, 'india', 'N/A', 'N/A', 'india', 'N/A', 'N/A', 'marketing&advertising', 13, 'N/A', 'N/A', 6, 10, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 7056000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.3, 0.1, 'N/A', 4768, 'N/A', 'N/A', 0, 441, 1.0, 84.0, 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['triffic', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '03 Sep 2018', '30 Sep 2018', 27.0, 54.0, '28 Jan 2019', '29 Mar 2019', 60.0, -126.0, 'british virgin islands', 'N/A', 'N/A', 'britishvirginislands', 'N/A', 'N/A', 'travel&tourism', 10, 'N/A', 'N/A', 5, 6, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 12000000.0, 'N/A', 15000000.0, 12000000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.2, 0.05, 'N/A', 'N/A', 'N/A', 452, 0, 21522, 1.0, 112.0, 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['meerkat', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '03 Sep 2018', '07 Oct 2018', 34.0, 47.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'travel&tourism', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 15, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 287000000.0, 'N/A', 495320.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.041, 'N/A', 'N/A', 'N/A', 'N/A', 139, 0, 'N/A', 'N/A', 'N/A', 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['zenome', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '03 Sep 2018', '17 Sep 2018', 14.0, 67.0, '03 Sep 2018', '17 Sep 2018', 14.0, 67.0, 'russia', 'N/A', 'N/A', 'russia', 'N/A', 'N/A', 'drugs&healthcare', 12, 'N/A', 'N/A', 'N/A', 7, 30, 'N/A', 'N/A', 662000.0, 662000.0, 1150000.0, 'N/A', 1150000.0, 1150000.0, 1150000.0, 'N/A', 'N/A', 0.58, 'N/A', 'N/A', 1.0, 'N/A', 1.0, 780, 'N/A', 780, 0, 1261, 2.0, 195.0, 'Low', 'N/A', 0.68, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['zetochain', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '03 Sep 2018', '28 Sep 2018', 25.0, 56.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'commerce&retail', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 15000000.0, 'N/A', 18200000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.1, 'N/A', 'N/A', 30810, 0, 'N/A', 'N/A', 'N/A', 'High', 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['cybercups', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '03 Sep 2018', '03 Oct 2018', 30.0, 51.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'gaming&vr', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 131677000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 1.447, 'N/A', 'N/A', 'N/A', 'N/A', 882, 0, 'N/A', 'N/A', 'N/A', 'VeryLow', 'High', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['dominium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '03 Sep 2018', '31 Dec 2018', 119.0, -38.0, '03 Sep 2018', '31 Dec 2018', 119.0, -38.0, 'netherlands', 'N/A', 'N/A', 'netherlands', 'N/A', 'N/A', 'realestate', 12, 'N/A', 'N/A', 12, 4, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 17500000.0, 'N/A', 109000000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.29, 'N/A', 'N/A', 48999, 'N/A', 'N/A', 0, 20289, 4.3, 303.0, 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['follor', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '02 Sep 2018', '20 Nov 2018', 79.0, 3.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'it', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0, 'N/A', 'N/A', 'N/A', 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['xels', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '02 Sep 2018', '31 Oct 2018', 59.0, 23.0, '01 Oct 2018', '31 Oct 2018', 30.0, 23.0, 'hong kong', 'N/A', 'N/A', 'hongkong', 'N/A', 'N/A', 'energy&utilities', 25, 'N/A', 'N/A', 'N/A', 20, 35, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 262017000.00000003, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.14, 0.14, 0.014, 1344, 'N/A', 1344, 0, 'N/A', 1.0, 86.0, 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['plasmium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '02 Sep 2018', '10 Sep 2018', 8.0, 74.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'blockchaininfrastructure', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 827988.0, 'N/A', 520086.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.01, 'N/A', 'N/A', 'N/A', 'N/A', 17, 0, 'N/A', 'N/A', 'N/A', 'Low', 'High', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['payperblock', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '01 Sep 2018', '30 Sep 2018', 29.0, 54.0, 'N/A', 'N/A', 'N/A', 'N/A', 'finland', 'N/A', 'N/A', 'finland', 'N/A', 'N/A', 'recruitment&crowdsourcing', 16, 'N/A', 'N/A', 3, 12, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 5000000.0, 'N/A', 10000000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.005, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0, 13463, 1.4, 136.0, 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
