team 7.354118077861576
N_google_news 1.9991881816002317
price 0.8582249929886141
N_daily_views 0.8489457180077349
N_twitter 0.8142312691734457
telegram 0.619194133349566
hardcap 0.6115451186327833
N_daily_time 0.194548496154376
