0.2919191919191919 12 Clustering failed -1
0.2919191919191919 14 Clustering failed -1
0.2919191919191919 16 Clustering failed -1
0.2919191919191919 18 Clustering failed -1
0.2919191919191919 20 Clustering failed -1
0.3111111111111111 3 1 -0.19151410128330526
0.3111111111111111 5 2 -0.27539008199866427
0.3111111111111111 6 Clustering failed -1
0.3111111111111111 7 Clustering failed -1
0.3111111111111111 8 Clustering failed -1
0.3111111111111111 9 Clustering failed -1
0.3111111111111111 10 Clustering failed -1
0.3111111111111111 12 Clustering failed -1
0.3111111111111111 14 Clustering failed -1
0.3111111111111111 16 Clustering failed -1
0.3111111111111111 18 Clustering failed -1
0.3111111111111111 20 Clustering failed -1
0.3303030303030303 3 1 -0.16758792067853653
0.3303030303030303 5 2 -0.2627217568787412
0.3303030303030303 6 1 -0.2530370316697136
0.3303030303030303 7 Clustering failed -1
0.3303030303030303 8 Clustering failed -1
0.3303030303030303 9 Clustering failed -1
0.3303030303030303 10 Clustering failed -1
0.3303030303030303 12 Clustering failed -1
0.3303030303030303 14 Clustering failed -1
0.3303030303030303 16 Clustering failed -1
0.3303030303030303 18 Clustering failed -1
0.3303030303030303 20 Clustering failed -1
0.3494949494949495 3 1 -0.15053973337920412
0.3494949494949495 5 2 -0.24015567895334106
0.3494949494949495 6 1 -0.21975515807029858
0.3494949494949495 7 1 -0.21975515807029858
0.3494949494949495 8 1 -0.21975515807029858
0.3494949494949495 9 Clustering failed -1
0.3494949494949495 10 Clustering failed -1
0.3494949494949495 12 Clustering failed -1
0.3494949494949495 14 Clustering failed -1
0.3494949494949495 16 Clustering failed -1
0.3494949494949495 18 Clustering failed -1
0.3494949494949495 20 Clustering failed -1
0.3686868686868686 3 1 -0.14197883318302487
0.3686868686868686 5 2 -0.23746909937236682
0.3686868686868686 6 1 -0.21975515807029858
0.3686868686868686 7 1 -0.21975515807029858
0.3686868686868686 8 1 -0.21975515807029858
0.3686868686868686 9 Clustering failed -1
0.3686868686868686 10 Clustering failed -1
0.3686868686868686 12 Clustering failed -1
0.3686868686868686 14 Clustering failed -1
0.3686868686868686 16 Clustering failed -1
0.3686868686868686 18 Clustering failed -1
0.3686868686868686 20 Clustering failed -1
0.3878787878787878 3 1 -0.12058928309928782
0.3878787878787878 5 1 -0.14197883318302487
0.3878787878787878 6 1 -0.155256385455141
0.3878787878787878 7 1 -0.21975515807029858
0.3878787878787878 8 1 -0.21975515807029858
0.3878787878787878 9 Clustering failed -1
0.3878787878787878 10 Clustering failed -1
0.3878787878787878 12 Clustering failed -1
0.3878787878787878 14 Clustering failed -1
0.3878787878787878 16 Clustering failed -1
0.3878787878787878 18 Clustering failed -1
0.3878787878787878 20 Clustering failed -1
0.407070707070707 3 1 -0.10432723251154509
0.407070707070707 5 1 -0.11512617156195601
0.407070707070707 6 1 -0.11512617156195601
0.407070707070707 7 1 -0.14264666223454137
0.407070707070707 8 1 -0.1773243363271467
0.407070707070707 9 1 -0.1773243363271467
0.407070707070707 10 Clustering failed -1
0.407070707070707 12 Clustering failed -1
0.407070707070707 14 Clustering failed -1
0.407070707070707 16 Clustering failed -1
0.407070707070707 18 Clustering failed -1
0.407070707070707 20 Clustering failed -1
0.42626262626262623 3 1 -0.10432723251154509
0.42626262626262623 5 1 -0.11512617156195601
0.42626262626262623 6 1 -0.11512617156195601
0.42626262626262623 7 1 -0.11512617156195601
0.42626262626262623 8 1 -0.15057989259626478
0.42626262626262623 9 1 -0.15057989259626478
0.42626262626262623 10 1 -0.1773243363271467
0.42626262626262623 12 Clustering failed -1
0.42626262626262623 14 Clustering failed -1
0.42626262626262623 16 Clustering failed -1
0.42626262626262623 18 Clustering failed -1
0.42626262626262623 20 Clustering failed -1
0.44545454545454544 3 2 -0.14962105270781553
0.44545454545454544 5 1 -0.11512617156195601
0.44545454545454544 6 1 -0.11512617156195601
0.44545454545454544 7 1 -0.11512617156195601
0.44545454545454544 8 1 -0.12357777324807516
0.44545454545454544 9 1 -0.13324038882411116
0.44545454545454544 10 1 -0.13324038882411116
0.44545454545454544 12 Clustering failed -1
0.44545454545454544 14 Clustering failed -1
0.44545454545454544 16 Clustering failed -1
0.44545454545454544 18 Clustering failed -1
0.44545454545454544 20 Clustering failed -1
0.46464646464646464 3 3 -0.19468569851985582
0.46464646464646464 5 1 -0.11512617156195601
0.46464646464646464 6 1 -0.11512617156195601
0.46464646464646464 7 1 -0.11512617156195601
0.46464646464646464 8 1 -0.12357777324807516
0.46464646464646464 9 1 -0.13324038882411116
0.46464646464646464 10 1 -0.13324038882411116
0.46464646464646464 12 Clustering failed -1
0.46464646464646464 14 Clustering failed -1
0.46464646464646464 16 Clustering failed -1
0.46464646464646464 18 Clustering failed -1
0.46464646464646464 20 Clustering failed -1
0.48383838383838385 3 3 -0.13007013121781272
0.48383838383838385 5 1 -0.10501004880579584
0.48383838383838385 6 1 -0.10501004880579584
0.48383838383838385 7 1 -0.10501004880579584
0.48383838383838385 8 1 -0.10501004880579584
0.48383838383838385 9 1 -0.10501004880579584
0.48383838383838385 10 1 -0.10501004880579584
0.48383838383838385 12 1 -0.1946294309141427
0.48383838383838385 14 Clustering failed -1
0.48383838383838385 16 Clustering failed -1
0.48383838383838385 18 Clustering failed -1
0.48383838383838385 20 Clustering failed -1
0.503030303030303 3 3 -0.11084581056463488
0.503030303030303 5 1 -0.07918195955362997
0.503030303030303 6 1 -0.07918195955362997
0.503030303030303 7 1 -0.09393487675403314
0.503030303030303 8 1 -0.09393487675403314
0.503030303030303 9 1 -0.09393487675403314
0.503030303030303 10 1 -0.09393487675403314
0.503030303030303 12 1 -0.12916704450747282
0.503030303030303 14 Clustering failed -1
0.503030303030303 16 Clustering failed -1
0.503030303030303 18 Clustering failed -1
0.503030303030303 20 Clustering failed -1
0.5222222222222221 3 4 -0.12598664111191457
0.5222222222222221 5 2 -0.140444670140743
0.5222222222222221 6 1 -0.07918195955362997
0.5222222222222221 7 1 -0.09393487675403314
0.5222222222222221 8 1 -0.09393487675403314
0.5222222222222221 9 1 -0.09393487675403314
0.5222222222222221 10 1 -0.09393487675403314
0.5222222222222221 12 1 -0.09393487675403314
0.5222222222222221 14 1 -0.15702683843725343
0.5222222222222221 16 Clustering failed -1
0.5222222222222221 18 Clustering failed -1
0.5222222222222221 20 Clustering failed -1
0.5414141414141413 3 4 -0.11518147829196168
0.5414141414141413 5 2 -0.1119986927488288
0.5414141414141413 6 1 -0.014221701973646196
0.5414141414141413 7 1 -0.047364624409512446
0.5414141414141413 8 1 -0.06295555129713254
0.5414141414141413 9 1 -0.08140669356218763
0.5414141414141413 10 1 -0.08140669356218763
0.5414141414141413 12 1 -0.08140669356218763
0.5414141414141413 14 1 -0.15702683843725343
0.5414141414141413 16 Clustering failed -1
0.5414141414141413 18 Clustering failed -1
0.5414141414141413 20 Clustering failed -1
0.5606060606060606 3 4 -0.11518147829196168
0.5606060606060606 5 2 -0.1119986927488288
0.5606060606060606 6 1 -0.014221701973646196
0.5606060606060606 7 1 -0.014221701973646196
0.5606060606060606 8 1 -0.036296832645382866
0.5606060606060606 9 1 -0.06638677946334999
0.5606060606060606 10 1 -0.08140669356218763
0.5606060606060606 12 1 -0.08140669356218763
0.5606060606060606 14 1 -0.0973188011665864
0.5606060606060606 16 Clustering failed -1
0.5606060606060606 18 Clustering failed -1
0.5606060606060606 20 Clustering failed -1
0.5797979797979798 3 4 -0.10736035268062423
0.5797979797979798 5 2 -0.10347048143031351
0.5797979797979798 6 1 -0.002326833544180442
0.5797979797979798 7 1 -0.002326833544180442
0.5797979797979798 8 1 -0.012969485637419917
0.5797979797979798 9 1 -0.012969485637419917
0.5797979797979798 10 1 -0.0593049062588749
0.5797979797979798 12 1 -0.0593049062588749
0.5797979797979798 14 1 -0.0593049062588749
0.5797979797979798 16 1 -0.13155077845109484
0.5797979797979798 18 Clustering failed -1
0.5797979797979798 20 Clustering failed -1
0.598989898989899 3 4 -0.09918383790038698
0.598989898989899 5 2 -0.09842419121942568
0.598989898989899 6 1 0.006310383139284884
0.598989898989899 7 1 0.006310383139284884
0.598989898989899 8 1 -0.004213740859205761
0.598989898989899 9 1 -0.004213740859205761
0.598989898989899 10 1 -0.015188000095441523
0.598989898989899 12 1 -0.050645146336511175
0.598989898989899 14 1 -0.050645146336511175
0.598989898989899 16 1 -0.11900274720579519
0.598989898989899 18 1 -0.11900274720579519
0.598989898989899 20 Clustering failed -1
0.6181818181818182 3 4 -0.09918383790038698
0.6181818181818182 5 2 -0.09842419121942568
0.6181818181818182 6 1 0.006310383139284884
0.6181818181818182 7 1 0.006310383139284884
0.6181818181818182 8 1 -0.004213740859205761
0.6181818181818182 9 1 -0.004213740859205761
0.6181818181818182 10 1 -0.004213740859205761
0.6181818181818182 12 1 -0.050645146336511175
0.6181818181818182 14 1 -0.050645146336511175
0.6181818181818182 16 1 -0.06268250944356221
0.6181818181818182 18 1 -0.11900274720579519
0.6181818181818182 20 Clustering failed -1
0.6373737373737373 3 4 -0.08963530283876
0.6373737373737373 5 2 -0.0892499705156031
0.6373737373737373 6 1 0.006310383139284884
0.6373737373737373 7 1 0.006310383139284884
0.6373737373737373 8 1 -0.004213740859205761
0.6373737373737373 9 1 -0.004213740859205761
0.6373737373737373 10 1 -0.004213740859205761
0.6373737373737373 12 1 -0.015188000095441523
0.6373737373737373 14 1 -0.050645146336511175
0.6373737373737373 16 1 -0.06268250944356221
0.6373737373737373 18 1 -0.10851675333924957
0.6373737373737373 20 Clustering failed -1
0.6565656565656565 3 3 -0.038227363230219163
0.6565656565656565 5 2 -0.05025925210888942
0.6565656565656565 6 2 -0.07441678645714998
0.6565656565656565 7 2 -0.07441678645714998
0.6565656565656565 8 1 0.01313714164966959
0.6565656565656565 9 1 0.002648891416897667
0.6565656565656565 10 1 0.002648891416897667
0.6565656565656565 12 1 0.002648891416897667
0.6565656565656565 14 1 -0.015188000095441523
0.6565656565656565 16 1 -0.031667476653644167
0.6565656565656565 18 1 -0.09231456436053687
0.6565656565656565 20 1 -0.09231456436053687
0.6757575757575757 3 3 -0.018641880550356288
0.6757575757575757 5 2 -0.023240814162522324
0.6757575757575757 6 2 -0.038894728382421126
0.6757575757575757 7 2 -0.07015722058266881
0.6757575757575757 8 1 0.021767831593321383
0.6757575757575757 9 1 0.021767831593321383
0.6757575757575757 10 1 0.01143114841134384
0.6757575757575757 12 1 0.01143114841134384
0.6757575757575757 14 1 -0.015188000095441523
0.6757575757575757 16 1 -0.031667476653644167
0.6757575757575757 18 1 -0.06268250944356221
0.6757575757575757 20 1 -0.09231456436053687
0.6949494949494949 3 3 -0.018641880550356288
0.6949494949494949 5 2 -0.023240814162522324
0.6949494949494949 6 2 -0.02965829743319777
0.6949494949494949 7 2 -0.06415267488168619
0.6949494949494949 8 1 0.021767831593321383
0.6949494949494949 9 1 0.021767831593321383
0.6949494949494949 10 1 0.021767831593321383
0.6949494949494949 12 1 0.01143114841134384
0.6949494949494949 14 1 0.01143114841134384
0.6949494949494949 16 1 -0.015188000095441523
0.6949494949494949 18 1 -0.050645146336511175
0.6949494949494949 20 1 -0.06268250944356221
0.7141414141414141 3 3 -0.018641880550356288
0.7141414141414141 5 2 -0.018929140037769594
0.7141414141414141 6 2 -0.025549331622073776
0.7141414141414141 7 2 -0.06415267488168619
0.7141414141414141 8 1 0.021767831593321383
0.7141414141414141 9 1 0.021767831593321383
0.7141414141414141 10 1 0.021767831593321383
0.7141414141414141 12 1 0.01143114841134384
0.7141414141414141 14 1 0.01143114841134384
0.7141414141414141 16 1 0.01143114841134384
0.7141414141414141 18 1 -0.024072242438397964
0.7141414141414141 20 1 -0.050645146336511175
0.7333333333333333 3 2 0.011636196998818604
0.7333333333333333 5 2 0.0025102815805796907
0.7333333333333333 6 2 -0.00811640288210466
0.7333333333333333 7 2 -0.05424764967010698
0.7333333333333333 8 2 -0.05590386166011842
0.7333333333333333 9 1 0.031546513676872036
0.7333333333333333 10 1 0.021767831593321383
0.7333333333333333 12 1 0.021767831593321383
0.7333333333333333 14 1 0.01143114841134384
0.7333333333333333 16 1 0.01143114841134384
0.7333333333333333 18 1 -0.008526326340856474
0.7333333333333333 20 1 -0.024072242438397964
0.7525252525252525 3 2 0.020599678506855484
0.7525252525252525 5 2 0.020599678506855484
0.7525252525252525 6 2 -0.00409937059587593
0.7525252525252525 7 2 -0.03478336973208906
0.7525252525252525 8 2 -0.050757379622616235
0.7525252525252525 9 1 0.031546513676872036
0.7525252525252525 10 1 0.021767831593321383
0.7525252525252525 12 1 0.021767831593321383
0.7525252525252525 14 1 0.01143114841134384
0.7525252525252525 16 1 0.01143114841134384
0.7525252525252525 18 1 0.0007544360160630257
0.7525252525252525 20 1 -0.015188000095441523
0.7717171717171717 3 2 0.020599678506855484
0.7717171717171717 5 2 0.020599678506855484
0.7717171717171717 6 2 -0.00409937059587593
0.7717171717171717 7 2 -0.02130955906376113
0.7717171717171717 8 2 -0.03389823844179702
0.7717171717171717 9 2 -0.042724362853771715
0.7717171717171717 10 1 0.040060251782764664
0.7717171717171717 12 1 0.03039356449356427
0.7717171717171717 14 1 0.03039356449356427
0.7717171717171717 16 1 0.021767831593321383
0.7717171717171717 18 1 0.021767831593321383
0.7717171717171717 20 1 0.0007544360160630257
0.7909090909090909 3 2 0.02335693725139396
0.7909090909090909 5 2 0.02335693725139396
0.7909090909090909 6 2 0.007952630976333874
0.7909090909090909 7 2 0.006643177896832244
0.7909090909090909 8 2 -6.795245036237058e-05
0.7909090909090909 9 2 -0.0041661624803792895
0.7909090909090909 10 2 -0.0300806674897594
0.7909090909090909 12 1 0.04661229292105431
0.7909090909090909 14 1 0.04661229292105431
0.7909090909090909 16 1 0.03805044053997613
0.7909090909090909 18 1 0.03805044053997613
0.7909090909090909 20 1 0.03805044053997613
0.81010101010101 3 2 0.02632332395288375
0.81010101010101 5 2 0.02632332395288375
0.81010101010101 6 2 0.014741348048320283
0.81010101010101 7 2 0.013167107733596283
0.81010101010101 8 2 0.0063233929294710285
0.81010101010101 9 2 0.0063233929294710285
0.81010101010101 10 2 -0.021373579615250098
0.81010101010101 12 1 0.05265821885479006
0.81010101010101 14 1 0.05265821885479006
0.81010101010101 16 1 0.05265821885479006
0.81010101010101 18 1 0.04387816593892043
0.81010101010101 20 1 0.03805044053997613
0.8292929292929292 3 2 0.03349043682063877
0.8292929292929292 5 2 0.03349043682063877
0.8292929292929292 6 2 0.0279607757273828
0.8292929292929292 7 2 0.019434287597742544
0.8292929292929292 8 2 0.0063233929294710285
0.8292929292929292 9 2 0.0063233929294710285
0.8292929292929292 10 2 -0.017321201858047724
0.8292929292929292 12 1 0.05265821885479006
0.8292929292929292 14 1 0.05265821885479006
0.8292929292929292 16 1 0.05265821885479006
0.8292929292929292 18 1 0.05265821885479006
0.8292929292929292 20 1 0.03805044053997613
0.8484848484848484 3 2 0.04778631443186088
0.8484848484848484 5 2 0.04778631443186088
0.8484848484848484 6 2 0.04778631443186088
0.8484848484848484 7 2 0.03577652862390067
0.8484848484848484 8 2 0.023865319533946265
0.8484848484848484 9 2 0.01642890717788004
0.8484848484848484 10 2 0.004492979434649809
0.8484848484848484 12 1 0.11028899283996717
0.8484848484848484 14 1 0.05265821885479006
0.8484848484848484 16 1 0.05265821885479006
0.8484848484848484 18 1 0.05265821885479006
0.8484848484848484 20 1 0.05265821885479006
0.8676767676767676 3 2 0.04778631443186088
0.8676767676767676 5 2 0.04778631443186088
0.8676767676767676 6 2 0.04778631443186088
0.8676767676767676 7 2 0.03577652862390067
0.8676767676767676 8 2 0.023865319533946265
0.8676767676767676 9 2 0.01642890717788004
0.8676767676767676 10 2 0.004492979434649809
0.8676767676767676 12 1 0.11028899283996717
0.8676767676767676 14 1 0.0877835507317654
0.8676767676767676 16 1 0.0877835507317654
0.8676767676767676 18 1 0.05265821885479006
0.8676767676767676 20 1 0.05265821885479006
0.8868686868686868 3 3 0.026953322432538278
0.8868686868686868 5 2 0.04778631443186088
0.8868686868686868 6 2 0.04778631443186088
0.8868686868686868 7 2 0.04481869909396523
0.8868686868686868 8 2 0.04481869909396523
0.8868686868686868 9 2 0.037744591815143586
0.8868686868686868 10 2 0.023456166204943646
0.8868686868686868 12 2 0.011972791131763342
0.8868686868686868 14 1 0.0877835507317654
0.8868686868686868 16 1 0.0877835507317654
0.8868686868686868 18 1 0.05780285579614515
0.8868686868686868 20 1 0.05780285579614515
0.906060606060606 3 2 0.06966123863218274
0.906060606060606 5 2 0.05827489220568605
0.906060606060606 6 2 0.05827489220568605
0.906060606060606 7 2 0.054994607790050665
0.906060606060606 8 2 0.0482621840365783
0.906060606060606 9 2 0.0482621840365783
0.906060606060606 10 2 0.04743300796185274
0.906060606060606 12 2 0.023456166204943646
0.906060606060606 14 1 0.10464211653767189
0.906060606060606 16 1 0.10464211653767189
0.906060606060606 18 1 0.10464211653767189
0.906060606060606 20 1 0.10464211653767189
0.9252525252525252 3 2 0.07592768373337141
0.9252525252525252 5 2 0.06434954895625969
0.9252525252525252 6 2 0.06434954895625969
0.9252525252525252 7 2 0.06098447024760629
0.9252525252525252 8 2 0.05391981080945915
0.9252525252525252 9 2 0.05391981080945915
0.9252525252525252 10 2 0.05290560338620073
0.9252525252525252 12 2 0.035557342959745254
0.9252525252525252 14 2 0.035557342959745254
0.9252525252525252 16 1 0.1142186468906701
0.9252525252525252 18 1 0.1142186468906701
0.9252525252525252 20 1 0.1142186468906701
0.9444444444444443 3 2 0.07592768373337141
0.9444444444444443 5 2 0.06434954895625969
0.9444444444444443 6 2 0.06434954895625969
0.9444444444444443 7 2 0.06098447024760629
0.9444444444444443 8 2 0.05855901005164287
0.9444444444444443 9 2 0.05391981080945915
0.9444444444444443 10 2 0.05290560338620073
0.9444444444444443 12 2 0.035557342959745254
0.9444444444444443 14 2 0.035557342959745254
0.9444444444444443 16 1 0.1142186468906701
0.9444444444444443 18 1 0.1142186468906701
0.9444444444444443 20 1 0.1142186468906701
0.9636363636363635 3 2 0.07592768373337141
0.9636363636363635 5 2 0.07592768373337141
0.9636363636363635 6 2 0.06818776049180415
0.9636363636363635 7 2 0.06098447024760629
0.9636363636363635 8 2 0.05855901005164287
0.9636363636363635 9 2 0.05391981080945915
0.9636363636363635 10 2 0.05290560338620073
0.9636363636363635 12 2 0.035557342959745254
0.9636363636363635 14 2 0.035557342959745254
0.9636363636363635 16 1 0.12002394566294122
0.9636363636363635 18 1 0.1142186468906701
0.9636363636363635 20 1 0.1142186468906701
0.9828282828282827 3 2 0.07592768373337141
0.9828282828282827 5 2 0.07592768373337141
0.9828282828282827 6 2 0.06818776049180415
0.9828282828282827 7 2 0.06098447024760629
0.9828282828282827 8 2 0.05855901005164287
0.9828282828282827 9 2 0.05391981080945915
0.9828282828282827 10 2 0.05290560338620073
0.9828282828282827 12 2 0.035557342959745254
0.9828282828282827 14 2 0.035557342959745254
0.9828282828282827 16 1 0.12002394566294122
0.9828282828282827 18 1 0.1142186468906701
0.9828282828282827 20 1 0.1142186468906701
1.002020202020202 3 2 0.07592768373337141
1.002020202020202 5 2 0.07592768373337141
1.002020202020202 6 2 0.06818776049180415
1.002020202020202 7 2 0.06434954895625969
1.002020202020202 8 2 0.06098447024760629
1.002020202020202 9 2 0.06098447024760629
1.002020202020202 10 2 0.05391981080945915
1.002020202020202 12 2 0.035557342959745254
1.002020202020202 14 2 0.035557342959745254
1.002020202020202 16 1 0.12002394566294122
1.002020202020202 18 1 0.1142186468906701
1.002020202020202 20 1 0.1142186468906701
1.0212121212121212 3 3 0.08461444403660817
1.0212121212121212 5 2 0.07464633675282759
1.0212121212121212 6 2 0.06671160531606964
1.0212121212121212 7 2 0.06671160531606964
1.0212121212121212 8 2 0.06098447024760629
1.0212121212121212 9 2 0.06098447024760629
1.0212121212121212 10 2 0.06098447024760629
1.0212121212121212 12 2 0.04940025524603836
1.0212121212121212 14 2 0.035557342959745254
1.0212121212121212 16 1 0.12002394566294122
1.0212121212121212 18 1 0.1142186468906701
1.0212121212121212 20 1 0.1142186468906701
1.0404040404040404 3 3 0.08461444403660817
1.0404040404040404 5 2 0.07464633675282759
1.0404040404040404 6 2 0.06671160531606964
1.0404040404040404 7 2 0.06671160531606964
1.0404040404040404 8 2 0.06471386156283827
1.0404040404040404 9 2 0.06471386156283827
1.0404040404040404 10 2 0.06471386156283827
1.0404040404040404 12 2 0.053046645616645585
1.0404040404040404 14 2 0.04940025524603836
1.0404040404040404 16 1 0.12002394566294122
1.0404040404040404 18 1 0.1142186468906701
1.0404040404040404 20 1 0.1142186468906701
1.0595959595959596 3 4 0.0861227544173312
1.0595959595959596 5 2 0.07464633675282759
1.0595959595959596 6 2 0.06671160531606964
1.0595959595959596 7 2 0.06671160531606964
1.0595959595959596 8 2 0.06818776049180415
1.0595959595959596 9 2 0.06818776049180415
1.0595959595959596 10 2 0.06818776049180415
1.0595959595959596 12 2 0.06314999592830263
1.0595959595959596 14 2 0.05374981214634891
1.0595959595959596 16 1 0.12866760142735648
1.0595959595959596 18 1 0.12287194709018939
1.0595959595959596 20 1 0.12287194709018939
1.0787878787878789 3 4 0.0861227544173312
1.0787878787878789 5 2 0.07464633675282759
1.0787878787878789 6 2 0.06671160531606964
1.0787878787878789 7 2 0.06671160531606964
1.0787878787878789 8 2 0.06818776049180415
1.0787878787878789 9 2 0.06818776049180415
1.0787878787878789 10 2 0.06818776049180415
1.0787878787878789 12 2 0.06636483746646338
1.0787878787878789 14 2 0.05674815818917276
1.0787878787878789 16 1 0.12866760142735648
1.0787878787878789 18 1 0.12287194709018939
1.0787878787878789 20 1 0.12287194709018939
1.097979797979798 3 3 0.1279893148533422
1.097979797979798 5 1 0.3165961684834829
1.097979797979798 6 1 0.30011125895732105
1.097979797979798 7 1 0.30011125895732105
1.097979797979798 8 1 0.30011125895732105
1.097979797979798 9 1 0.2953921472600664
1.097979797979798 10 1 0.2953921472600664
1.097979797979798 12 1 0.2874608185650114
1.097979797979798 14 1 0.2629122810137796
1.097979797979798 16 1 0.13459712770047252
1.097979797979798 18 1 0.13459712770047252
1.097979797979798 20 1 0.12880709678734364
1.1171717171717173 3 3 0.1279893148533422
1.1171717171717173 5 1 0.3165961684834829
1.1171717171717173 6 1 0.3165961684834829
1.1171717171717173 7 1 0.30011125895732105
1.1171717171717173 8 1 0.30011125895732105
1.1171717171717173 9 1 0.2953921472600664
1.1171717171717173 10 1 0.2953921472600664
1.1171717171717173 12 1 0.2953921472600664
1.1171717171717173 14 1 0.2874608185650114
1.1171717171717173 16 1 0.2707128508821146
1.1171717171717173 18 1 0.16009466437012237
1.1171717171717173 20 1 0.15354709798822994
1.1363636363636365 3 3 0.12788885858437565
1.1363636363636365 5 1 0.32275552988789696
1.1363636363636365 6 1 0.32275552988789696
1.1363636363636365 7 1 0.30564872074026783
1.1363636363636365 8 1 0.30564872074026783
